,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
80,08 Woman Like You,seqRecur+,0.9174138148756157,0.825755853603092,0.8691750912245023,0.9174138148756157,0.825755853603092,0.8691750912245023,0.6,1.0,0.7499999999999999
81,05 レプリカ,seqRecur+,0.9989641905889313,0.8091813496344246,0.8941129726508179,0.9989641905889313,0.8091813496344246,0.8941129726508179,0.3333333333333333,0.3333333333333333,0.3333333333333333
82,06 Angel Baby,seqRecur+,0.8914943508846725,0.8712499999999995,0.8812559266673686,0.8914943508846725,0.8712499999999995,0.8812559266673686,0.5,0.6666666666666666,0.5714285714285715
83,15 出会えたから,seqRecur+,0.7575720113734701,1.0,0.8620665400576774,0.7575720113734701,1.0,0.8620665400576774,0.6666666666666666,0.6666666666666666,0.6666666666666666
84,11 遠い街へ,seqRecur+,0.8671447196870926,0.9071194762684124,0.8866817757632316,0.8671447196870926,0.9071194762684124,0.8866817757632316,0.0,0.0,0.0
85,13 キャッチボール,seqRecur+,0.9682415212703394,0.926641651031895,0.9469849487105744,0.9682415212703394,0.926641651031895,0.9469849487105744,0.6666666666666666,0.6666666666666666,0.6666666666666666
86,05 恋のVer.2.4,seqRecur+,0.9384844242212109,0.9730538922155689,0.955456570155902,0.845817290864543,0.979728360024326,0.9078613693998309,1.0,0.75,0.8571428571428571
87,06 見上げた空は,seqRecur+,0.7556869881710643,1.0,0.8608447784400101,0.4617834394904456,1.0,0.6318082788671021,0.3333333333333333,0.25,0.28571428571428575
88,09 Non Stop Driving,seqRecur+,0.9396592522479889,0.8272916666666665,0.8799025038776866,0.9396592522479889,0.8272916666666665,0.8799025038776866,1.0,1.0,1.0
89,07 月のように,seqRecur+,0.9641157085316737,0.7679183375865842,0.8549048256828607,0.9641157085316737,0.7679183375865842,0.8549048256828607,0.6,0.75,0.6666666666666665
90,07 PROLOGUE,seqRecur+,0.9228504122497057,0.9755135920315414,0.9484515282961766,0.9228504122497057,0.9755135920315414,0.9484515282961766,0.3333333333333333,0.3333333333333333,0.3333333333333333
91,05 Feel,seqRecur+,0.7583129408377717,1.0,0.8625460499386,0.7583129408377717,1.0,0.8625460499386,1.0,1.0,1.0
92,12 誓い,seqRecur+,0.928818862442731,0.8506805854057927,0.8880341880341881,0.6225276567214213,0.5701565858151674,0.5951923076923077,0.5,0.6666666666666666,0.5714285714285715
93,07 First Love,seqRecur+,0.9230882137090858,0.7835783702965364,0.8476312419974392,0.9230882137090858,0.7835783702965364,0.8476312419974392,0.6666666666666666,0.6666666666666666,0.6666666666666666
